932.000000,0.633896,0.631222,0.628212,0.622487,0.966231
933.000000,0.635733,0.632140,0.628870,0.623781,0.966372
934.000000,0.637406,0.633073,0.629851,0.625106,0.966514
935.000000,0.637954,0.634622,0.630995,0.626505,0.966656
936.000000,0.636309,0.634677,0.631181,0.627122,0.966797
937.000000,0.635678,0.634787,0.631235,0.627894,0.966939
938.000000,0.635651,0.635692,0.632051,0.628594,0.967081
939.000000,0.635130,0.636268,0.632634,0.629197,0.967222
940.000000,0.634115,0.636035,0.633107,0.629823,0.967364
941.000000,0.636309,0.636309,0.633731,0.630330,0.967506
942.000000,0.638283,0.636981,0.634101,0.631135,0.967647
943.000000,0.638338,0.636994,0.634567,0.631578,0.967789
944.000000,0.638366,0.636748,0.634910,0.632150,0.967931
945.000000,0.638448,0.636281,0.635452,0.632757,0.968073
946.000000,0.637515,0.636912,0.635795,0.633091,0.968214
947.000000,0.636418,0.637351,0.636069,0.633274,0.968757
948.000000,0.635486,0.636912,0.636302,0.633672,0.969301
949.000000,0.635568,0.636967,0.636617,0.634078,0.969844
950.000000,0.637707,0.638078,0.637056,0.634764,0.970387
951.000000,0.639243,0.638379,0.637344,0.635280,0.970930
952.000000,0.640477,0.638448,0.637714,0.635550,0.971473
953.000000,0.642177,0.638832,0.637913,0.635989,0.972016
954.000000,0.644783,0.640176,0.638462,0.636665,0.972559
955.000000,0.645742,0.641725,0.639003,0.637543,0.973103
956.000000,0.646318,0.642781,0.639846,0.638123,0.973646
957.000000,0.648622,0.644550,0.640950,0.638896,0.974189
958.000000,0.650322,0.646250,0.641581,0.639618,0.974732
959.000000,0.652406,0.648595,0.642781,0.640610,0.975275
960.000000,0.654710,0.650226,0.644152,0.641446,0.975818
961.000000,0.658165,0.652242,0.645311,0.642310,0.976361
962.000000,0.660058,0.654340,0.646394,0.643256,0.976905
963.000000,0.661950,0.656136,0.647484,0.643987,0.977448
964.000000,0.663211,0.657809,0.648992,0.644911,0.977991
965.000000,0.665104,0.659907,0.650816,0.645971,0.978534
966.000000,0.665871,0.662018,0.652400,0.647237,0.979077
967.000000,0.666118,0.663088,0.653819,0.648329,0.979148
968.000000,0.666886,0.664418,0.655334,0.649193,0.979219
969.000000,0.667544,0.665378,0.656986,0.650313,0.979290
970.000000,0.668641,0.666872,0.658549,0.651725,0.979361
971.000000,0.671000,0.668435,0.660339,0.653019,0.979431
972.000000,0.674400,0.670259,0.662299,0.654349,0.979502
973.000000,0.677581,0.672234,0.664185,0.655734,0.979573
974.000000,0.680351,0.673948,0.665878,0.657311,0.979644
975.000000,0.684382,0.676512,0.668209,0.659381,0.979715
976.000000,0.685068,0.678034,0.670026,0.660944,0.979786
977.000000,0.684903,0.679652,0.671370,0.662430,0.979856
978.000000,0.686357,0.681969,0.673193,0.664212,0.979927
979.000000,0.688523,0.684437,0.674907,0.666136,0.979998
980.000000,0.686741,0.685561,0.676217,0.667553,0.980069
981.000000,0.688578,0.686823,0.677629,0.669167,0.980140
982.000000,0.691238,0.688071,0.679165,0.670890,0.980211
983.000000,0.692582,0.689469,0.680852,0.672613,0.980281
984.000000,0.692335,0.690429,0.682188,0.674062,0.980352
985.000000,0.692363,0.689552,0.683032,0.675323,0.980423
986.000000,0.693268,0.690923,0.684478,0.676992,0.980494
987.000000,0.693268,0.692253,0.685952,0.678331,0.980659
988.000000,0.693076,0.692829,0.687399,0.679739,0.980825
989.000000,0.692911,0.692623,0.688530,0.680813,0.980990
990.000000,0.693542,0.692952,0.689257,0.681795,0.981155
991.000000,0.707418,0.700343,0.693583,0.685200,0.981321
992.000000,0.716797,0.705032,0.696551,0.687787,0.981486
993.000000,0.723708,0.708392,0.698930,0.690032,0.981651
994.000000,0.727821,0.710366,0.700398,0.691581,0.981816
995.000000,0.733525,0.713534,0.701543,0.693199,0.981982
996.000000,0.724942,0.716180,0.703551,0.695045,0.982147
997.000000,0.720993,0.718895,0.705574,0.696933,0.982312
998.000000,0.724667,0.724188,0.708508,0.699662,0.982478
999.000000,0.729631,0.728726,0.710675,0.701929,0.982643
1000.000000,0.736377,0.734951,0.713952,0.704488,0.982808
1001.000000,0.741807,0.733374,0.716859,0.706847,0.982974
1002.000000,0.747703,0.734348,0.719690,0.709150,0.983139
1003.000000,0.747292,0.735980,0.722186,0.711280,0.983304
1004.000000,0.746826,0.738228,0.724297,0.713008,0.983470
1005.000000,0.746442,0.741410,0.727472,0.714832,0.983635
1006.000000,0.745729,0.743768,0.729974,0.716957,0.983800
1007.000000,0.745043,0.746373,0.732634,0.719174,0.983965
1008.000000,0.745427,0.746360,0.735274,0.721125,0.984131
1009.000000,0.750857,0.748841,0.738784,0.723397,0.984296
1010.000000,0.749705,0.748073,0.741512,0.725326,0.984461
1011.000000,0.750391,0.748060,0.740717,0.727259,0.984627
1012.000000,0.751268,0.748156,0.741252,0.729179,0.984792
1013.000000,0.753462,0.749445,0.742712,0.731272,0.984957
1014.000000,0.755437,0.753147,0.745688,0.733914,0.985123
1015.000000,0.760729,0.755217,0.748313,0.736720,0.985288
1016.000000,0.768079,0.759235,0.751501,0.739728,0.985453
1017.000000,0.775511,0.763390,0.754881,0.742886,0.985618
1018.000000,0.784369,0.768915,0.757637,0.746487,0.985784
1019.000000,0.789908,0.772672,0.760757,0.750080,0.985949
1020.000000,0.795365,0.778047,0.763060,0.753691,0.986114
1021.000000,0.797916,0.782997,0.765529,0.754811,0.986280
1022.000000,0.799671,0.787591,0.767873,0.756698,0.986445
1023.000000,0.798547,0.791458,0.770451,0.758961,0.986610
1024.000000,0.800027,0.794968,0.774057,0.762114,0.986776
1025.000000,0.799973,0.797669,0.776443,0.764765,0.986941
1026.000000,0.802825,0.800370,0.779803,0.767791,0.987106
1027.000000,0.803510,0.801591,0.782490,0.770451,0.987153
1028.000000,0.804689,0.801618,0.785267,0.772298,0.987201
1029.000000,0.801289,0.800658,0.786665,0.774057,0.987248
1030.000000,0.800521,0.800247,0.789147,0.775456,0.987295
1031.000000,0.798629,0.800727,0.791862,0.777261,0.987342
1032.000000,0.803099,0.803305,0.795448,0.779684,0.987390
1033.000000,0.806828,0.805759,0.798608,0.782220,0.987437
1034.000000,0.812615,0.806952,0.800960,0.785022,0.987484
1035.000000,0.812286,0.806403,0.802036,0.786430,0.987531
1036.000000,0.810668,0.804648,0.802509,0.788084,0.987579
1037.000000,0.807487,0.805293,0.803442,0.790091,0.987626
1038.000000,0.807843,0.807336,0.804477,0.792623,0.987673
1039.000000,0.810256,0.811436,0.806047,0.794922,0.987720
1040.000000,0.821692,0.816989,0.808618,0.798428,0.987767
1041.000000,0.835815,0.823241,0.811984,0.802322,0.987815
1042.000000,0.848787,0.828137,0.815721,0.806344,0.987862
1043.000000,0.863677,0.835760,0.820760,0.810992,0.987909
1044.000000,0.877855,0.844056,0.825504,0.815325,0.987956
1045.000000,0.886905,0.854299,0.830351,0.819457,0.988004
1046.000000,0.890854,0.863335,0.833991,0.822784,0.988051
1047.000000,0.890662,0.869724,0.837509,0.825536,0.988275
1048.000000,0.884492,0.874085,0.840710,0.827680,0.988500
1049.000000,0.879940,0.878898,0.845167,0.830330,0.988724
1050.000000,0.876046,0.881475,0.849232,0.832904,0.988948
1051.000000,0.874784,0.882819,0.853030,0.835596,0.989173
1052.000000,0.875689,0.883176,0.855656,0.838206,0.989397
1053.000000,0.876100,0.880296,0.858028,0.840605,0.989621
1054.000000,0.875716,0.877828,0.860942,0.842945,0.989846
1055.000000,0.874345,0.875195,0.864747,0.845299,0.990070
1056.000000,0.877334,0.876059,0.869697,0.848014,0.990294
1057.000000,0.881448,0.878568,0.874146,0.851195,0.990519
1058.000000,0.890224,0.883162,0.878623,0.854861,0.990743
1059.000000,0.895873,0.885795,0.882346,0.858709,0.990967
1060.000000,0.903634,0.888989,0.885232,0.862485,0.991192
1061.000000,0.909036,0.893185,0.888002,0.866415,0.991416
1062.000000,0.914713,0.898080,0.890628,0.869798,0.991640
1063.000000,0.915810,0.903017,0.891656,0.873024,0.991865
1064.000000,0.917208,0.906541,0.892184,0.876142,0.992089
1065.000000,0.919759,0.911696,0.893446,0.880397,0.992313
1066.000000,0.913863,0.911449,0.893754,0.883614,0.992538
1067.000000,0.905690,0.910202,0.894385,0.886165,0.992856
1068.000000,0.902619,0.909214,0.896188,0.888820,0.993175
1069.000000,0.899849,0.908529,0.897162,0.891074,0.993494
1070.000000,0.896833,0.908296,0.898643,0.892920,0.993813
1071.000000,0.901083,0.907473,0.900329,0.894492,0.994132
1072.000000,0.910298,0.907994,0.903037,0.896417,0.994450
1073.000000,0.915398,0.909009,0.906013,0.897440,0.994769
1074.000000,0.921267,0.910558,0.908549,0.898309,0.995088
1075.000000,0.925682,0.911257,0.911477,0.899383,0.995407
1076.000000,0.931798,0.916440,0.913945,0.901316,0.995726
1077.000000,0.934869,0.922583,0.916392,0.903784,0.996044
1078.000000,0.939147,0.927273,0.918244,0.906550,0.996363
1079.000000,0.939668,0.930468,0.919498,0.908264,0.996682
1080.000000,0.938763,0.932223,0.920259,0.909836,0.997001
1081.000000,0.936844,0.934321,0.920897,0.911660,0.997320
1082.000000,0.930947,0.932908,0.920451,0.912994,0.997639
1083.000000,0.927026,0.933087,0.921048,0.915037,0.997957
1084.000000,0.925764,0.932716,0.921637,0.916605,0.998276
1085.000000,0.925737,0.932250,0.921754,0.918401,0.998595
1086.000000,0.921541,0.929192,0.922816,0.919027,0.998914
1087.000000,0.921075,0.926011,0.924297,0.919599,0.998937
1088.000000,0.914521,0.920773,0.924023,0.919087,0.998961
1089.000000,0.909365,0.917565,0.924016,0.918854,0.998985
1090.000000,0.909393,0.917565,0.924894,0.919361,0.999008
1091.000000,0.915837,0.918689,0.926505,0.920161,0.999032
1092.000000,0.925463,0.923269,0.928089,0.921390,0.999055
1093.000000,0.939696,0.927108,0.930097,0.923068,0.999079
1094.000000,0.953243,0.931304,0.932010,0.924859,0.999103
1095.000000,0.960675,0.935034,0.933642,0.926180,0.999126
1096.000000,0.968490,0.942164,0.935678,0.929266,0.999150
1097.000000,0.974249,0.949856,0.937934,0.932817,0.999173
1098.000000,0.975812,0.957754,0.939264,0.935267,0.999197
1099.000000,0.974935,0.964089,0.940827,0.937374,0.999221
1100.000000,0.975812,0.968244,0.942904,0.939344,0.999244
1101.000000,0.971863,0.970177,0.944433,0.941062,0.999268
1102.000000,0.964459,0.969354,0.946312,0.941844,0.999292
1103.000000,0.959715,0.967764,0.947436,0.942653,0.999315
1104.000000,0.961251,0.968093,0.949698,0.944038,0.999339
1105.000000,0.962539,0.969176,0.952105,0.945487,0.999362
1106.000000,0.967147,0.969505,0.955834,0.946954,0.999386
1107.000000,0.976279,0.970369,0.960112,0.948745,0.999433
1108.000000,0.984972,0.972343,0.965049,0.950290,0.999480
1109.000000,0.990950,0.976100,0.970095,0.952585,0.999528
1110.000000,0.993830,0.978185,0.973214,0.954664,0.999575
1111.000000,0.993912,0.980529,0.975353,0.956465,0.999622
1112.000000,0.987084,0.981681,0.975518,0.958101,0.999669
1113.000000,0.980118,0.982545,0.975154,0.959139,0.999717
1114.000000,0.972357,0.981654,0.974873,0.960350,0.999764
1115.000000,0.962046,0.977938,0.973557,0.960716,0.999811
1116.000000,0.951488,0.972700,0.971102,0.961456,0.999858
1117.000000,0.948882,0.967983,0.969176,0.962736,0.999906
1118.000000,0.949321,0.964720,0.968531,0.964939,0.999953
1119.000000,0.952475,0.962416,0.969258,0.967535,1.000000
1120.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
